min;id;players;playersList;totalRemainingTokens;totalUsedTokens;totalIdeas;rootIdeaId;totalItems;totalComments;totalIdeasWithBets;InnovNationGraph;playerId;playerOpinion;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercreativite;playerpertinence;playerpersuasion;playeradaptation;rankcreativite;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaValue;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParentsId;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentId;commentIdeaId;commentOwnerId;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;ideaGraph
20;37;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;31;1;0;86;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;37;4881;3;120;1;1;0;17;0;6;0.0;0.35294117647058826;0.6470588235294117;0;0;0;6;29;[1];2;0;0;0;0;0;0;0;0;0;-492137987;0;0.0;0.0;0.0;-2.460689935E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 19) (id=149): "value of 248" -0 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion -2.0 adaptation 0.0 };[]
20;39;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;31;1;0;86;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;39;6202;28;138;2;2;0;22;2;6;0.09090909090909091;0.2727272727272727;0.6363636363636364;2;2;2;6;29;[33];2;0;0;0;2;0;2;0;0;0;-492087495;0;0.0;1.0;0.0;-2.460437475E8;false;0;5;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 19) (id=149): "value of 248" -0 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion -2.0 adaptation 0.0 };[]
20;42;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;31;1;0;86;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;42;6910;31;141;4;4;0;2;0;1;0.0;0.5;0.5;0;0;0;6;29;[35];2;0;0;0;37;1;37;3;0;3;-492041279;0;0.0;18.5;1.5;-2.460206395E8;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 19) (id=149): "value of 248" -0 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion -2.0 adaptation 0.0 };[]
20;43;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;31;1;0;86;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;43;4597;11;152;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[39];2;0;0;0;22;0;22;2;0;2;-491999700;0;0.0;11.0;1.0;-2.4599985E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 19) (id=149): "value of 248" -0 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion -2.0 adaptation 0.0 };[]
20;46;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;31;1;0;86;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;46;4685;25;167;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[1];2;0;0;0;0;0;0;0;0;0;-492137987;0;0.0;0.0;0.0;-2.460689935E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 19) (id=149): "value of 248" -0 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion -2.0 adaptation 0.0 };[]
20;47;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;31;1;0;86;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;47;6539;24;184;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[35];2;0;0;0;37;1;37;3;0;3;-492041279;0;0.0;18.5;1.5;-2.460206395E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 19) (id=149): "value of 248" -0 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion -2.0 adaptation 0.0 };[]
20;52;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;31;1;0;86;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;52;6018;31;201;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[39];2;0;0;0;22;4;22;2;2;2;-491999700;0;0.0;11.0;1.0;-2.4599985E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 19) (id=149): "value of 248" -0 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion -2.0 adaptation 0.0 };[]
20;53;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;31;1;0;86;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;53;4451;20;209;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[46];2;0;0;0;0;0;0;0;0;0;-491970938;0;0.0;0.0;0.0;-2.45985469E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 19) (id=149): "value of 248" -0 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion -2.0 adaptation 0.0 };[]
20;61;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;31;1;0;86;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;61;4137;10;281;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[39];2;0;0;0;22;7;22;2;2;2;-491999700;0;0.0;11.0;1.0;-2.4599985E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 19) (id=149): "value of 248" -0 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion -2.0 adaptation 0.0 };[]
20;65;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;31;1;0;86;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;65;4487;13;307;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[1];2;0;0;0;0;0;0;0;0;0;-492137987;0;0.0;0.0;0.0;-2.460689935E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 19) (id=149): "value of 248" -0 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion -2.0 adaptation 0.0 };[]
20;72;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;31;1;0;86;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;72;4822;27;382;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[53];2;0;0;0;0;0;0;0;0;0;-491928144;0;0.0;0.0;0.0;-2.45964072E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 19) (id=149): "value of 248" -0 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion -2.0 adaptation 0.0 };[]
20;75;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;31;1;0;86;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;75;4239;29;417;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[35];2;0;0;0;37;8;37;3;0;3;-492041279;0;0.0;18.5;1.5;-2.460206395E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 19) (id=149): "value of 248" -0 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion -2.0 adaptation 0.0 };[]
20;77;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;31;1;0;86;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;77;6494;8;421;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[65];2;0;0;0;0;0;0;0;0;0;-491830789;0;0.0;0.0;0.0;-2.459153945E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 19) (id=149): "value of 248" -0 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion -2.0 adaptation 0.0 };[]
20;82;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;31;1;0;86;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;82;4580;14;474;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[33];2;0;0;0;2;2;2;0;0;0;-492087495;0;0.0;1.0;0.0;-2.460437475E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 19) (id=149): "value of 248" -0 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion -2.0 adaptation 0.0 };[]
20;84;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;31;1;0;86;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;84;6438;19;501;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[33];2;0;0;0;2;2;2;0;0;0;-492087495;0;0.0;1.0;0.0;-2.460437475E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 19) (id=149): "value of 248" -0 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion -2.0 adaptation 0.0 };[]
20;92;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;31;1;0;86;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;92;4115;3;572;5;5;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[42];2;0;0;0;2;2;2;0;0;0;-491996511;0;0.0;1.0;0.0;-2.459982555E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 19) (id=149): "value of 248" -0 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion -2.0 adaptation 0.0 };[]
20;94;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;31;1;0;86;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;94;4830;4;600;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[39];2;0;0;0;22;17;22;2;2;2;-491999700;0;0.0;11.0;1.0;-2.4599985E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 19) (id=149): "value of 248" -0 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion -2.0 adaptation 0.0 };[]
20;96;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;31;1;0;86;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;96;4089;14;621;5;5;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[42];2;0;0;0;2;2;2;0;0;0;-491996511;0;0.0;1.0;0.0;-2.459982555E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 19) (id=149): "value of 248" -0 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion -2.0 adaptation 0.0 };[]
20;99;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;31;1;0;86;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;99;4368;10;629;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[82];2;0;0;0;0;0;0;0;0;0;-491663701;0;0.0;0.0;0.0;-2.458318505E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 19) (id=149): "value of 248" -0 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion -2.0 adaptation 0.0 };[]
20;100;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;31;1;0;86;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;100;6506;19;639;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[33];2;0;0;0;2;2;2;0;0;0;-492087495;0;0.0;1.0;0.0;-2.460437475E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 19) (id=149): "value of 248" -0 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion -2.0 adaptation 0.0 };[]
20;111;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;31;1;0;86;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;111;6460;30;784;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[37];2;0;0;0;17;3;17;0;0;0;-492017800;0;0.0;8.5;0.0;-2.460089E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 19) (id=149): "value of 248" -0 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion -2.0 adaptation 0.0 };[]
20;113;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;31;1;0;86;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;113;4977;29;804;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[43];2;0;0;0;0;0;0;0;0;0;-491985369;0;0.0;0.0;0.0;-2.459926845E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 19) (id=149): "value of 248" -0 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion -2.0 adaptation 0.0 };[]
20;125;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;31;1;0;86;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;125;6834;12;976;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[94];2;0;0;0;0;0;0;0;0;0;-491537646;0;0.0;0.0;0.0;-2.45768823E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 19) (id=149): "value of 248" -0 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion -2.0 adaptation 0.0 };[]
20;126;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;31;1;0;86;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;126;4377;14;985;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[77];2;0;0;0;0;0;0;0;0;0;-491716944;0;0.0;0.0;0.0;-2.45858472E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 19) (id=149): "value of 248" -0 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion -2.0 adaptation 0.0 };[]
20;130;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;31;1;0;86;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;130;4599;5;1044;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[39];2;0;0;0;22;18;22;2;2;2;-491999700;0;0.0;11.0;1.0;-2.4599985E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 19) (id=149): "value of 248" -0 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion -2.0 adaptation 0.0 };[]
20;133;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;31;1;0;86;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;133;4028;32;1060;6;6;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[92];2;0;0;0;0;0;0;0;0;0;-491565188;0;0.0;0.0;0.0;-2.45782594E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 19) (id=149): "value of 248" -0 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion -2.0 adaptation 0.0 };[]
20;145;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;31;1;0;86;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;145;4800;22;1206;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[100];2;0;0;0;0;0;0;0;0;0;-491498512;0;0.0;0.0;0.0;-2.45749256E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 19) (id=149): "value of 248" -0 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion -2.0 adaptation 0.0 };[[145]:[145:22:1:20]:[145:100:1:20]]
20;148;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;31;1;0;86;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;148;4121;13;1251;5;5;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[113];2;0;0;0;0;0;0;0;0;0;-491333279;0;0.0;0.0;0.0;-2.456666395E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 19) (id=149): "value of 248" -0 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion -2.0 adaptation 0.0 };[[148]:[148:13:1:20]:[148:113:1:20]]
21;1;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;32;1;0;88;0;[[4:11:37:1049:0:132:37:11:[[1049:0:-1]:[1299:0:-1]]]];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1000;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;4;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 9) (id=152): "value of 323" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
21;33;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;32;1;0;88;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;33;4447;27;50;1;1;0;2;0;2;0.0;1.0;0.0;0;0;0;6;29;[1];2;0;0;0;0;0;0;0;0;0;-492137987;0;0.0;0.0;0.0;-2.460689935E8;false;0;5;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 9) (id=152): "value of 323" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
21;34;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;32;1;0;88;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;34;4155;5;95;2;2;0;6;1;4;0.16666666666666666;0.6666666666666666;0.16666666666666674;1;1;1;6;29;[33];2;0;0;0;2;0;2;0;0;0;-492087495;0;0.0;1.0;0.0;-2.460437475E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 9) (id=152): "value of 323" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
21;35;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;32;1;0;88;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;35;6814;28;96;3;3;0;37;3;27;0.08108108108108109;0.7297297297297297;0.18918918918918914;3;5;5;6;29;[34];2;0;0;0;6;0;6;1;0;1;-492042906;0;0.0;3.0;0.5;-2.46021453E8;false;0;4;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 9) (id=152): "value of 323" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
21;37;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;32;1;0;88;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;37;4881;3;120;1;1;0;19;0;7;0.0;0.3684210526315789;0.631578947368421;0;0;0;6;29;[1];2;0;0;0;0;0;0;0;0;0;-492137987;0;0.0;0.0;0.0;-2.460689935E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 9) (id=152): "value of 323" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
21;39;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;32;1;0;88;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;39;6202;28;138;2;2;0;22;2;6;0.09090909090909091;0.2727272727272727;0.6363636363636364;2;2;2;6;29;[33];2;0;0;0;2;0;2;0;0;0;-492087495;0;0.0;1.0;0.0;-2.460437475E8;false;0;5;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 9) (id=152): "value of 323" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
21;42;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;32;1;0;88;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;42;6910;31;141;4;4;0;2;0;1;0.0;0.5;0.5;0;0;0;6;29;[35];2;0;0;0;37;1;37;3;0;3;-492041279;0;0.0;18.5;1.5;-2.460206395E8;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 9) (id=152): "value of 323" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
21;43;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;32;1;0;88;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;43;4597;11;152;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[39];2;0;0;0;22;0;22;2;0;2;-491999700;0;0.0;11.0;1.0;-2.4599985E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 9) (id=152): "value of 323" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
21;46;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];302;8;32;1;0;88;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;46;4685;25;167;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[1];2;0;0;0;0;0;0;0;0;0;-492137987;0;0.0;0.0;0.0;-2.460689935E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 4 (by Wall-e 9) (id=152): "value of 323" -0 by Wall-e 9 (id=11) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
