min;id;players;totalRemainingTokens;totalUsedTokens;totalIdeas;totalItems;totalComments;totalIdeasWithBets;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercréativité;playerpertinence;playerpersuasion;playeradaptation;rankcréativité;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;ideaGraph
15;20;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;20;10;122;1;1;1;7;1;0;0.14285714285714285;0.0;0.8571428571428572;4;5;11;6;35;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;2;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;21;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;21;3;123;1;1;1;3;0;0;0.0;0.0;1.0;3;6;8;15;0;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;23;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;23;8;140;1;1;1;2;0;0;0.0;0.0;1.0;2;3;3;34;0;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;24;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;24;9;147;1;1;1;2;0;0;0.0;0.0;1.0;2;4;4;6;47;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;25;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;25;19;173;1;1;0;1;0;0;0.0;0.0;1.0;1;4;4;29;0;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;26;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;26;12;176;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;36;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;28;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;28;17;209;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;13;44;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;30;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;30;8;212;1;1;1;6;0;0;0.0;0.0;1.0;6;16;16;42;0;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;32;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;32;12;217;1;1;0;11;1;0;0.09090909090909091;0.0;0.9090909090909091;11;22;22;6;49;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;7;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;33;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;33;18;222;1;1;0;1;0;0;0.0;0.0;1.0;1;3;3;30;85;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;34;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;34;13;227;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;16;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;36;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;36;12;245;1;1;0;3;0;0;0.0;0.0;1.0;3;3;3;7;43;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;42;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;42;18;313;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;59;0;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;43;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;43;13;316;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;20;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;44;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;44;15;323;1;1;0;2;0;0;0.0;0.0;1.0;2;1;5;3;111;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;45;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;45;12;330;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;43;0;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;46;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;46;22;343;1;1;1;1;1;0;1.0;0.0;0.0;1;5;5;38;0;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;47;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;47;10;352;2;2;0;1;1;0;1.0;0.0;0.0;1;2;2;7;40;2;1;1;1;7;3;7;4;2;4;1066233577;1066233577;0.5;3.5;2.0;5.331167885E8;true;1;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;49;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;49;39;361;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;13;52;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;50;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;50;12;361;1;1;0;1;0;0;0.0;0.0;1.0;1;1;1;44;0;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;54;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;54;9;391;1;1;1;1;0;0;0.0;0.0;1.0;1;2;2;7;32;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;56;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;56;29;404;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;3;14;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;57;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;57;13;405;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;41;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;59;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;59;12;431;1;1;0;6;0;0;0.0;0.0;1.0;6;16;16;29;0;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;61;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;61;10;460;2;2;0;1;0;0;0.0;0.0;1.0;1;2;2;7;33;2;1;1;1;7;3;7;4;2;4;1066233577;1066233577;0.5;3.5;2.0;5.331167885E8;true;1;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;63;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;63;11;482;1;1;0;3;1;0;0.3333333333333333;0.0;0.6666666666666667;2;6;6;7;48;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;65;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;65;12;528;2;2;0;5;0;0;0.0;0.0;1.0;5;7;8;25;0;2;0;0;0;11;2;11;11;2;11;1066328483;1066328483;0.0;5.5;5.5;5.331642415E8;true;1;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;71;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;71;13;556;1;1;0;3;0;0;0.0;0.0;1.0;3;2;3;7;65;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;77;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;77;9;597;1;1;1;5;0;0;0.0;0.0;1.0;5;6;8;7;17;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;80;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;80;8;605;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;35;0;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;81;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;81;3;605;2;2;0;1;0;0;0.0;0.0;1.0;1;2;2;19;0;2;0;0;0;11;4;11;11;4;11;1066328483;1066328483;0.0;5.5;5.5;5.331642415E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;82;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;82;15;605;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;4;49;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;84;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;84;12;614;2;2;0;1;0;0;0.0;0.0;1.0;1;1;1;25;0;2;0;0;0;11;4;11;11;4;11;1066328483;1066328483;0.0;5.5;5.5;5.331642415E8;true;1;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;90;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;90;12;645;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;51;0;2;0;0;0;11;4;11;11;4;11;1066328483;1066328483;0.0;5.5;5.5;5.331642415E8;true;1;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;101;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;101;13;705;1;1;0;1;0;0;0.0;0.0;1.0;1;1;1;7;19;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;107;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;107;12;735;2;2;0;4;0;0;0.0;0.0;1.0;4;9;9;37;0;2;0;0;0;11;6;11;11;6;11;1066328483;1066328483;0.0;5.5;5.5;5.331642415E8;true;1;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;117;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;117;22;806;1;1;0;2;0;0;0.0;0.0;1.0;2;3;3;58;0;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;128;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;128;12;853;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;20;0;2;0;0;0;11;9;11;11;9;11;1066328483;1066328483;0.0;5.5;5.5;5.331642415E8;true;1;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;131;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;131;9;881;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;41;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;132;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;132;13;892;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;50;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[]
15;137;19;58;132;41;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;137;12;949;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;49;0;2;0;0;0;11;11;11;11;11;11;1066328483;1066328483;0.0;5.5;5.5;5.331642415E8;true;1;0;0;0;0;0;0;0;0;on donner des ipad à la place des livres (by magali) (id=139): "" +2 by magali (id=75) scores{ créativité 0.0 pertinence 26.0 persuasion 0.0 adaptation 0.14285714285714285 };[[137]:[137:12:1]:[137:57:1]]
16;1;19;56;134;43;4;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;24;0;0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;33;0;0;0;0;0;0;0;on augmenter la pause de 12h (by Catherine) (id=145): "" +2 by Catherine (id=9) scores{ créativité 14.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 };[]
16;20;19;56;134;43;4;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;20;10;122;1;1;1;7;1;0;0.14285714285714285;0.0;0.8571428571428572;4;5;11;6;35;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;2;0;0;0;0;0;0;0;on augmenter la pause de 12h (by Catherine) (id=145): "" +2 by Catherine (id=9) scores{ créativité 14.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 };[]
16;21;19;56;134;43;4;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;21;3;123;1;1;1;3;0;0;0.0;0.0;1.0;3;6;8;15;0;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on augmenter la pause de 12h (by Catherine) (id=145): "" +2 by Catherine (id=9) scores{ créativité 14.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 };[]
16;23;19;56;134;43;4;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;23;8;140;1;1;1;2;0;0;0.0;0.0;1.0;2;3;3;34;0;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on augmenter la pause de 12h (by Catherine) (id=145): "" +2 by Catherine (id=9) scores{ créativité 14.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 };[]
16;24;19;56;134;43;4;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;24;9;147;1;1;1;2;0;0;0.0;0.0;1.0;2;4;4;6;47;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on augmenter la pause de 12h (by Catherine) (id=145): "" +2 by Catherine (id=9) scores{ créativité 14.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 };[]
16;25;19;56;134;43;4;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;25;19;173;1;1;0;2;1;0;0.5;0.0;0.5;1;4;4;29;0;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on augmenter la pause de 12h (by Catherine) (id=145): "" +2 by Catherine (id=9) scores{ créativité 14.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 };[]
16;26;19;56;134;43;4;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;26;12;176;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;36;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on augmenter la pause de 12h (by Catherine) (id=145): "" +2 by Catherine (id=9) scores{ créativité 14.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 };[]
16;28;19;56;134;43;4;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;28;17;209;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;13;44;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on augmenter la pause de 12h (by Catherine) (id=145): "" +2 by Catherine (id=9) scores{ créativité 14.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 };[]
16;30;19;56;134;43;4;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;30;8;212;1;1;1;6;0;0;0.0;0.0;1.0;6;16;16;42;0;2;0;0;0;0;0;0;0;0;0;1066110608;1066110608;0.0;0.0;0.0;5.33055304E8;false;0;0;0;0;0;0;0;0;0;on augmenter la pause de 12h (by Catherine) (id=145): "" +2 by Catherine (id=9) scores{ créativité 14.0 pertinence 6.0 persuasion 0.0 adaptation 0.0 };[]
